,band_gap
179,2.48
99,1.56
521,2.23
22,4.42
356,0.65
802,0.44
940,0.66
792,2.23
340,2.2
431,6.95
601,6.81
910,3.71
203,3.35
688,2.65
93,1.93
789,0.14
68,1.05
679,4.71
284,1.49
876,1.18
434,5.34
153,4.02
75,4.09
798,0.12
580,1.46
446,0.24
188,6.3
271,0.57
236,4.45
487,2.37
559,4.55
117,1.2
899,1.91
512,1.75
604,1.43
1026,2.65
126,2.08
116,1.96
473,1.53
756,0.98
57,4.8
603,1.36
737,0.65
993,0.53
369,0.23
268,1.31
46,1.37
349,0.54
195,3.47
102,0.27
911,1.68
754,2.57
922,3.34
263,1.35
819,0.4
443,1.02
916,1.07
304,1.89
341,2.88
655,1.29
313,2.84
149,0.35
124,2.25
901,1.55
896,1.59
50,1.24
353,0.48
1011,0.65
142,1.37
470,0.26
399,1.04
682,1.02
320,0.21
19,0.15
882,3.87
861,2.11
881,0.24
407,2.04
537,0.98
677,0.45
38,5.23
175,6.56
245,2.04
904,6.61
730,1.31
822,2.42
937,1.67
154,7.09
638,2.27
287,2.68
625,2.93
1016,0.81
569,0.98
811,2.94
17,2.42
127,4.81
322,5.82
255,4.04
717,5.97
1039,2.64
190,3.79
115,3.48
673,1.43
606,0.74
180,2.65
301,0.71
828,0.79
778,1.08
790,0.56
886,1.99
972,0.87
517,0.72
372,1.82
45,3.64
990,7.26
157,2.92
956,2.57
171,3.11
16,2.76
511,1.91
48,4.39
191,5.66
917,3.39
515,0.67
743,1.7
749,2.24
480,0.23
283,0.48
784,0.89
714,5.0
225,0.2
26,3.62
853,0.99
437,2.16
1028,0.65
364,1.99
229,6.07
37,2.97
669,1.75
1040,1.05
374,0.29
469,1.2
1041,1.43
687,2.0
928,3.05
767,2.25
793,1.74
194,3.25
933,4.95
943,0.65
503,2.05
1042,2.91
907,0.38
579,0.26
160,8.09
680,3.06
971,4.31
162,2.13
705,3.17
765,0.46
152,1.15
850,5.67
1005,0.41
824,1.05
111,1.1
226,0.13
786,5.66
103,0.26
421,5.8
419,0.88
1024,2.62
586,1.96
851,0.6
672,4.05
119,1.69
53,2.32
151,1.23
403,0.72
1048,2.43
207,1.24
658,1.66
965,0.8
1027,3.27
8,2.15
880,0.79
36,1.6
452,3.85
651,4.39
253,4.01
303,1.78
814,0.71
571,1.14
623,0.5
773,0.28
785,0.37
262,4.71
610,4.93
297,0.4
414,2.1
150,3.05
859,1.76
640,2.41
969,0.85
550,2.1
981,1.05
488,0.94
710,1.18
147,0.86
146,2.23
787,2.59
1015,0.96
807,4.92
963,1.93
659,5.41
770,2.65
348,2.09
463,0.71
325,2.73
186,4.03
123,1.58
932,2.21
608,2.11
143,1.38
751,2.53
1035,0.65
197,1.21
609,4.93
279,1.07
293,0.7
908,1.66
400,2.0
122,0.46
183,2.16
202,0.34
438,1.48
246,1.7
415,2.13
847,0.7
834,2.9
987,2.27
879,1.51
967,3.85
129,6.33
637,0.92
402,1.62
855,1.09
841,6.88
735,3.4
994,6.99
219,4.03
641,4.18
996,1.25
820,0.51
968,0.68
1001,0.41
624,4.05
915,1.92
829,0.15
386,0.64
1054,0.21
806,2.45
509,1.39
267,2.02
892,1.69
441,1.73
496,0.46
112,4.53
691,0.19
232,1.14
948,3.23
607,1.69
671,1.0
373,2.58
826,1.19
663,3.65
920,7.02
233,1.95
818,0.17
954,2.23
676,1.36
317,2.77
648,1.4
410,6.9
978,0.7
709,1.85
358,0.4
258,0.19
744,0.87
627,0.36
632,0.56
282,3.28
376,0.6
384,1.25
224,4.06
1032,1.81
887,1.46
472,0.18
347,2.06
505,3.46
639,0.27
1051,0.87
797,1.84
1012,0.96
986,3.65
619,1.43
934,6.4
875,3.14
645,2.99
924,1.7
556,2.13
681,2.19
577,1.25
795,3.7
85,4.17
242,0.4
698,2.73
953,0.85
159,5.26
524,0.3
35,1.17
540,0.89
170,1.0
654,2.64
970,3.07
936,0.45
925,1.95
484,1.81
733,4.73
95,4.02
563,1.3
240,3.2
742,1.27
863,1.65
574,1.73
690,3.59
460,1.85
891,2.54
553,1.69
857,0.26
983,3.71
206,3.99
392,0.3
794,0.76
870,1.6
397,0.37
766,2.78
926,2.35
217,4.02
4,2.87
768,0.82
642,0.3
977,0.81
612,4.38
738,1.76
546,1.51
725,3.46
998,0.95
683,1.25
98,1.69
804,1.75
727,0.88
573,3.04
406,3.15
502,2.61
47,6.85
32,2.23
929,0.37
779,1.51
839,1.63
200,0.6
134,4.93
27,4.19
959,0.79
230,4.47
489,1.75
772,1.14
378,3.07
288,2.06
418,3.9
674,2.46
391,6.79
592,1.97
498,2.52
138,4.46
62,3.39
471,0.48
647,5.36
128,4.02
1046,2.68
520,2.54
838,4.57
1037,1.23
64,2.08
812,5.09
14,2.09
156,2.72
40,2.9
492,3.58
379,4.09
187,5.36
763,1.83
216,0.43
921,1.59
791,1.98
52,0.22
878,0.64
337,1.52
748,2.08
719,2.73
724,1.17
295,1.08
701,0.5
251,0.76
726,0.48
461,2.05
455,3.05
270,1.8
815,2.46
862,0.89
269,0.33
1029,0.18
201,1.56
161,1.04
555,3.22
729,0.99
401,2.03
702,0.99
476,0.82
821,0.51
771,1.69
105,0.15
565,1.52
389,0.7
1,3.52
1021,0.24
1049,4.04
561,1.9
931,2.2
80,3.03
205,0.91
34,0.83
942,2.7
775,0.81
508,1.94
427,0.61
454,3.22
1043,1.27
366,0.81
91,2.68
339,1.22
897,1.34
564,0.76
345,0.59
776,1.54
241,2.01
13,1.05
315,0.45
600,4.04
387,1.25
273,0.37
166,6.63
840,0.12
20,0.97
646,5.94
831,1.7
562,2.75
1031,2.26
686,3.56
957,1.36
189,1.02
975,1.82
699,1.14
510,1.46
474,1.87
856,1.1
747,2.69
252,2.87
21,0.41
459,0.6
276,0.81
955,2.28
385,3.66
805,3.45
343,5.52
769,1.81
130,0.86
871,2.08
87,1.87
330,0.39
466,2.8
121,7.72
1044,2.32
860,1.11
